Cohort Graduation Rate Using Federal Guidelines 2023-24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School Information by Subgroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,ST. LUCIE,7023,,MOSAIC DIGITAL ACADEMY K-12,25,25,100,*,*,*,11,11,100,*,*,*,,,,,,,*,*,*,18,18,100
57,SANTA ROSA,0021,,CENTRAL SCHOOL,51,56,91.1,9,10,90,21,26,80.8,,,,,,,,,,23,26,88.5,28,30,93.3
57,SANTA ROSA,0103,,GULF BREEZE HIGH SCHOOL,490,507,96.6,39,41,95.1,113,118,95.8,*,*,*,,,,*,*,*,269,281,95.7,221,226,97.8
57,SANTA ROSA,0141,,JAY HIGH SCHOOL,77,81,95.1,15,16,93.8,41,44,93.2,,,,,,,,,,40,41,97.6,37,40,92.5
57,SANTA ROSA,0151,,MILTON HIGH SCHOOL,472,504,93.7,64,73,87.7,230,255,90.2,*,*,*,,,,*,*,*,251,269,93.3,221,235,94
57,SANTA ROSA,0152,,SANTA ROSA HIGH SCHOOL,54,136,39.7,20,39,51.3,36,93,38.7,,,,,,,*,*,*,26,75,34.7,28,61,45.9
57,SANTA ROSA,0182,,PACE HIGH SCHOOL,529,557,95,64,69,92.8,139,156,89.1,*,*,*,,,,,,,250,267,93.6,279,290,96.2
57,SANTA ROSA,0351,,NAVARRE HIGH SCHOOL,546,575,95,73,81,90.1,142,159,89.3,*,*,*,,,,*,*,*,268,287,93.4,278,288,96.5
57,SANTA ROSA,1421,,HIGH ROAD,6,14,42.9,6,14,42.9,5,11,45.5,,,,,,,,,,5,11,45.5,*,*,*
57,SANTA ROSA,7004,,SANTA ROSA VIRTUAL FRANCHISE,19,19,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,11,11,100
57,SANTA ROSA,8001,,LEARNING ACADEMY OF SANTA ROSA,5,23,21.7,*,*,*,4,18,22.2,,,,,,,*,*,*,2,15,13.3,*,*,*
57,SANTA ROSA,8004,,COASTAL CONNECTIONS ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
58,SARASOTA,0021,,PINE VIEW SCHOOL,155,155,100,*,*,*,26,26,100,,,,,,,,,,69,69,100,86,86,100
58,SARASOTA,0051,,SARASOTA HIGH SCHOOL,591,634,93.2,82,90,91.1,225,254,88.6,38,44,86.4,,,,*,*,*,302,332,91,289,302,95.7
58,SARASOTA,0074,,SARASOTA MILITARY ACADEMY,122,128,95.3,28,29,96.6,55,59,93.2,15,16,93.8,,,,,,,71,75,94.7,51,53,96.2
58,SARASOTA,0085,,BOOKER HIGH SCHOOL,310,342,90.6,55,68,80.9,198,219,90.4,32,40,80,,,,,,,145,162,89.5,165,180,91.7
58,SARASOTA,0103,,IMAGINE SCHOOL AT NORTH PORT,67,71,94.4,9,10,90,24,27,88.9,*,*,*,,,,,,,44,48,91.7,23,23,100
58,SARASOTA,0119,,SARASOTA COUNTY ACCELERATION ACADEMIES,17,45,37.8,*,*,*,7,23,30.4,*,*,*,,,,*,*,*,9,23,39.1,8,22,36.4
58,SARASOTA,0122,,STATE COLLEGE OF FLA COLLEGIATE SCHOOL-VENICE,14,15,93.3,*,*,*,*,*,*,,,,,,,,,,*,*,*,11,12,91.7
58,SARASOTA,0181,,RIVERVIEW HIGH SCHOOL,630,680,92.6,69,82,84.1,201,243,82.7,44,50,88,,,,,,,319,347,91.9,311,333,93.4
58,SARASOTA,0221,,VENICE SENIOR HIGH SCHOOL,628,648,96.9,78,81,96.3,167,178,93.8,26,28,92.9,,,,*,*,*,311,326,95.4,317,322,98.4
58,SARASOTA,0293,,OAK PARK SCHOOL,14,14,100,14,14,100,*,*,*,,,,,,,,,,12,12,100,*,*,*
58,SARASOTA,0294,,TRIAD,1,22,4.5,1,10,10,0,15,0,*,*,*,,,,*,*,*,0,17,0,*,*,*
58,SARASOTA,1251,,NORTH PORT HIGH SCHOOL,580,639,90.8,81,100,81,303,341,88.9,47,57,82.5,,,,*,*,*,285,328,86.9,295,311,94.9
58,SARASOTA,1391,,SUNCOAST POLYTECHNICAL HIGH SCHOOL,123,123,100,*,*,*,38,38,100,*,*,*,,,,,,,73,73,100,50,50,100
58,SARASOTA,7001,309,EDGENUITY – GRADES KG-12,12,12,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,10,10,100
58,SARASOTA,7004,,SARASOTA VIRTUAL ACADEMY (VIRTUAL FRANCHISE),15,15,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
59,SEMINOLE,0071,,LAKE MARY HIGH SCHOOL,598,650,92,92,107,86,249,286,87.1,33,41,80.5,,,,,,,313,350,89.4,285,300,95
59,SEMINOLE,0181,,SEMINOLE HIGH SCHOOL,850,963,88.3,142,175,81.1,440,530,83,48,59,81.4,,,,,,,381,448,85,469,515,91.1
59,SEMINOLE,0251,,CROOMS ACADEMY OF INFORMATION TECHNOLOGY,182,182,100,20,20,100,78,78,100,*,*,*,,,,,,,131,131,100,51,51,100
59,SEMINOLE,0311,,ENDEAVOR SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
59,SEMINOLE,0421,,OVIEDO HIGH SCHOOL,558,576,96.9,79,86,91.9,173,185,93.5,14,14,100,,,,*,*,*,268,278,96.4,290,298,97.3
59,SEMINOLE,0431,,LYMAN HIGH SCHOOL,470,507,92.7,61,69,88.4,261,288,90.6,39,46,84.8,,,,,,,265,287,92.3,205,220,93.2
59,SEMINOLE,0491,,LAKE BRANTLEY HIGH SCHOOL,635,648,98,67,69,97.1,287,296,97,44,45,97.8,,,,,,,296,304,97.4,339,344,98.5
59,SEMINOLE,0551,,LAKE HOWELL HIGH SCHOOL,478,489,97.8,62,63,98.4,263,272,96.7,44,44,100,,,,,,,220,227,96.9,258,262,98.5
59,SEMINOLE,0571,,JOURNEYS ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
59,SEMINOLE,0911,,WINTER SPRINGS HIGH SCHOOL,481,520,92.5,79,85,92.9,230,258,89.1,25,34,73.5,,,,,,,228,248,91.9,253,272,93
59,SEMINOLE,0931,,HAGERTY HIGH SCHOOL,620,634,97.8,55,58,94.8,150,156,96.2,15,17,88.2,,,,*,*,*,304,310,98.1,316,324,97.5
59,SEMINOLE,7004,,SEMINOLE COUNTY VIRTUAL FRANCHISE (SCVS),42,47,89.4,*,*,*,20,24,83.3,*,*,*,,,,,,,18,22,81.8,24,25,96
59,SEMINOLE,9224,,SCPS CONSEQUENCE UNIT,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
59,SEMINOLE,9225,,JOHN POLK ALTERNATIVE SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
59,SEMINOLE,9234,,SEMINOLE COUNTY DETENTION CENTER,0,24,0,*,*,*,0,19,0,*,*,*,,,,*,*,*,0,21,0,*,*,*
59,SEMINOLE,9263,,ELEVATION HIGH SCHOOL,29,124,23.4,7,34,20.6,23,98,23.5,*,*,*,,,,,,,12,63,19,17,61,27.9
60,SUMTER,0161,,WILDWOOD MIDDLE/ HIGH SCHOOL,93,100,93,34,37,91.9,45,49,91.8,11,12,91.7,,,,*,*,*,44,47,93.6,49,53,92.5
60,SUMTER,0171,,SOUTH SUMTER HIGH SCHOOL,210,215,97.7,59,61,96.7,95,99,96,*,*,*,*,*,*,,,,107,110,97.3,103,105,98.1
60,SUMTER,2001,,VILLAGES CHARTER SCHOOL,246,246,100,27,27,100,68,68,100,*,*,*,,,,,,,108,108,100,138,138,100
60,SUMTER,3001,,SUMTER PREP ACADEMY,0,34,0,0,13,0,0,19,0,*,*,*,,,,,,,0,25,0,*,*,*
60,SUMTER,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
60,SUMTER,7004,,SUMTER VIRTUAL FRANCHISE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
61,SUWANNEE,0010,,COMMUNITY BASE SERVICE STUDENTS,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,*,*,*
61,SUWANNEE,0043,,SUWANNEE HIGH SCHOOL,234,251,93.2,40,43,93,21,25,84,*,*,*,*,*,*,,,,109,120,90.8,125,131,95.4
61,SUWANNEE,0063,,SUWANNEE OPPORTUNITY SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
61,SUWANNEE,0091,,BRANFORD HIGH SCHOOL,82,88,93.2,18,19,94.7,14,15,93.3,*,*,*,,,,,,,48,51,94.1,34,37,91.9
61,SUWANNEE,7023,,SUWANNEE VIRTUAL SCHOOL,12,12,100,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
61,SUWANNEE,9003,,DONALD RALPH COOKE SCHOOL,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
62,TAYLOR,0161,,TAYLOR COUNTY HIGH SCHOOL,123,154,79.9,25,26,96.2,66,88,75,,,,,,,*,*,*,63,86,73.3,60,68,88.2
62,TAYLOR,7004,,TAYLOR PAEC VIRTUAL FRANCHISE,*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
62,TAYLOR,8002,,TAYLOR COUNTY ACCELERATED SCHOOL,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
63,UNION,0021,,UNION COUNTY HIGH SCHOOL,125,152,82.2,34,43,79.1,47,66,71.2,*,*,*,*,*,*,,,,69,86,80.2,56,66,84.8
64,VOLUSIA,1453,,DELAND HIGH SCHOOL,583,604,96.5,124,125,99.2,239,252,94.8,33,38,86.8,*,*,*,*,*,*,283,294,96.3,300,310,96.8
64,VOLUSIA,1551,,UNIVERSITY HIGH SCHOOL,533,555,96,84,90,93.3,241,260,92.7,45,49,91.8,,,,*,*,*,269,283,95.1,264,272,97.1
64,VOLUSIA,2041,,HIGHBANKS LEARNING CENTER,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
64,VOLUSIA,3436,,MAINLAND HIGH SCHOOL,364,384,94.8,60,66,90.9,225,238,94.5,17,19,89.5,,,,*,*,*,169,181,93.4,195,203,96.1
64,VOLUSIA,3839,,NEW SMYRNA BEACH HIGH SCHOOL,449,462,97.2,65,69,94.2,148,154,96.1,*,*,*,,,,,,,219,227,96.5,230,235,97.9
64,VOLUSIA,4436,,SPRUCE CREEK HIGH SCHOOL,562,591,95.1,66,69,95.7,169,181,93.4,18,21,85.7,,,,,,,274,288,95.1,288,303,95
64,VOLUSIA,4941,,ATLANTIC HIGH SCHOOL,251,260,96.5,45,50,90,111,118,94.1,*,*,*,,,,,,,117,122,95.9,134,138,97.1
64,VOLUSIA,5434,,RIVERVIEW LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
64,VOLUSIA,5836,,SEABREEZE HIGH SCHOOL,363,371,97.8,57,59,96.6,122,127,96.1,*,*,*,,,,,,,186,190,97.9,177,181,97.8
64,VOLUSIA,6633,,T. DEWITT TAYLOR MIDDLE-HIGH SCHOOL,150,167,89.8,32,36,88.9,87,97,89.7,17,21,81,*,*,*,*,*,*,71,80,88.8,79,87,90.8
64,VOLUSIA,6761,,DELTONA HIGH SCHOOL,393,393,100,80,80,100,205,205,100,19,19,100,,,,*,*,*,177,177,100,216,216,100
64,VOLUSIA,6881,,PINE RIDGE HIGH SCHOOL,355,363,97.8,69,72,95.8,188,194,96.9,27,30,90,,,,,,,198,203,97.5,157,160,98.1
64,VOLUSIA,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
64,VOLUSIA,7004,,VOLUSIA ONLINE LEARNING-FLVS (FRANCHISE),52,59,88.1,*,*,*,15,17,88.2,*,*,*,,,,*,*,*,29,31,93.5,23,28,82.1
64,VOLUSIA,7006,,VOLUSIA VIRTUAL INSTRUCTION (COURSE OFFERINGS),*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
64,VOLUSIA,7023,,VOLUSIA VIRTUAL INSTRUCTION PROGRAM DISTRICT PROVIDED,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
64,VOLUSIA,7631,,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL,21,26,80.8,*,*,*,*,*,*,,,,,,,,,,12,14,85.7,9,12,75
64,VOLUSIA,7841,,THE CHILES ACADEMY,9,24,37.5,*,*,*,7,20,35,*,*,*,,,,*,*,*,,,,9,24,37.5
64,VOLUSIA,7891,,RICHARD MILBURN ACADEMY,434,528,82.2,160,171,93.6,283,340,83.2,32,53,60.4,,,,*,*,*,241,293,82.3,193,235,82.1
64,VOLUSIA,8031,,AMIKIDS VOLUSIA,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
64,VOLUSIA,9801,,VOLUSIA REGIONAL JUVENILE DETENTION CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
64,VOLUSIA,9802,,HALIFAX BEHAVIORAL SERVICES,*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
64,VOLUSIA,9808,,PACE CENTER FOR GIRLS,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,,,,*,*,*
64,VOLUSIA,9817,,DAYTONA JUVENILE RESIDENTIAL FACILITY,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
64,VOLUSIA,9850,,HOSPITAL HOMEBOUND,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
64,VOLUSIA,9870,,LEGACY SCHOLARS ACADEMY,*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
64,VOLUSIA,9892,,STEWART TREATMENT CENTER,*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
64,VOLUSIA,9894,,DEPT. OF CORRECTIONS EDUCATIONAL PROGRAM,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
65,WAKULLA,0021,,WAKULLA INSTITUTE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
65,WAKULLA,0071,,WAKULLA HIGH SCHOOL,299,306,97.7,74,76,97.4,97,100,97,*,*,*,,,,,,,156,162,96.3,143,144,99.3
66,WALTON,0101,,PAXTON SCHOOL,46,48,95.8,*,*,*,17,18,94.4,,,,,,,,,,25,26,96.2,21,22,95.5
66,WALTON,0141,,FREEPORT SENIOR HIGH SCHOOL,158,158,100,26,26,100,67,67,100,*,*,*,,,,*,*,*,79,79,100,79,79,100
66,WALTON,0153,,SOUTH WALTON HIGH SCHOOL,241,242,99.6,16,16,100,41,42,97.6,23,23,100,,,,,,,115,116,99.1,126,126,100
66,WALTON,0245,,MAGNET INNOVATION CENTER,32,32,100,*,*,*,*,*,*,,,,,,,,,,22,22,100,10,10,100
66,WALTON,0271,,WALTON HIGH SCHOOL,171,173,98.8,29,29,100,109,110,99.1,11,11,100,,,,*,*,*,94,96,97.9,77,77,100
66,WALTON,0282,,WALTON INITIATIVE FOR SUCCESS IN EDUCATION (WISE),13,14,92.9,*,*,*,*,*,*,,,,,,,*,*,*,9,10,90,*,*,*
66,WALTON,1110,,SEASIDE NEIGHBORHOOD SCHOOL,56,56,100,*,*,*,*,*,*,,,,,,,,,,22,22,100,34,34,100
66,WALTON,1111,,"WALTON ACADEMY, INC.",19,32,59.4,6,10,60,15,23,65.2,*,*,*,,,,*,*,*,10,17,58.8,9,15,60
66,WALTON,2021,,WALTON LEARNING CENTER,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
66,WALTON,7004,,WALTON VIRTUAL FRANCHISE,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
67,WASHINGTON,0021,,CHIPLEY HIGH SCHOOL,134,154,87,25,34,73.5,44,57,77.2,*,*,*,,,,*,*,*,70,81,86.4,64,73,87.7
67,WASHINGTON,0051,,VERNON HIGH SCHOOL,62,73,84.9,21,26,80.8,24,31,77.4,,,,,,,*,*,*,20,27,74.1,42,46,91.3
67,WASHINGTON,0123,,WASHINGTON ACADEMY OF VARYING EXCEPTIONALITIES (WAVE),*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
67,WASHINGTON,7001,302,"K12 FLORIDA, LLC – GRADES KG-12",*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
67,WASHINGTON,7004,,WASHINGTON VIRTUAL FRANCHISE,10,10,100,,,,*,*,*,,,,,,,,,,*,*,*,*,*,*
68,DEAF/BLIND,0013,,DEAF HIGH SCHOOL (FSDB),28,34,82.4,28,33,84.8,20,24,83.3,*,*,*,,,,,,,16,19,84.2,12,15,80
68,DEAF/BLIND,0016,,BLIND HIGH SCHOOL (FSDB),31,35,88.6,31,35,88.6,26,27,96.3,*,*,*,,,,,,,15,17,88.2,16,18,88.9
71,FL VIRTUAL,0400,,FLORIDA VIRTUAL HIGH SCHOOL,"1,150","1,190",96.6,103,105,98.1,425,445,95.5,12,12,100,,,,*,*,*,472,490,96.3,678,700,96.9
72,FAU LAB SCH,0011,,A.D. HENDERSON UNIVERSITY SCHOOL & FAU HIGH SCHOOL,192,192,100,*,*,*,47,47,100,,,,,,,,,,81,81,100,111,111,100
73,FSU LAB SCH,0341,,FLORIDA STATE UNIVERSITY SCHOOL,161,163,98.8,*,*,*,37,37,100,*,*,*,,,,,,,81,83,97.6,80,80,100
74,FAMU LAB SCH,0351,,FLORIDA A&M UNIVERSITY DEVELOPMENTAL RESEARCH SCHOOL,32,33,97,*,*,*,31,32,96.9,,,,,,,,,,17,17,100,15,16,93.8
75,UF LAB SCH,0391,,P.K. YONGE DEVELOPMENTAL RESEARCH SCHOOL,126,126,100,12,12,100,47,47,100,,,,,,,*,*,*,63,63,100,63,63,100
